e, e_dot, e_int, stamp, 
-0.004598715684462178, 0.0012954224789461912, -0.0009081219652986483, 1770945870073307488, 
-0.005842731506031068, -0.0033087387597095508, -0.0009682005693274039, 1770945870173428604, 
-0.005737819076486787, -0.0038226206870881608, -0.001131033995104664, 1770945870283026639, 
-0.00534139981970394, 0.0016367879755345034, -0.0011838496041415478, 1770945870383306823, 
-0.003725052292431974, 0.007306501298932347, -0.0009388141750066443, 1770945870473271906, 
-0.0041300565029021435, 0.004638939971561082, -0.000835676847946635, 1770945870573283628, 
-0.0035247481006777936, 0.0004826545533590636, -0.0007970346354559028, 1770945870683389127, 
-0.002783199828019632, 0.004306818452296846, -0.0007306785697610554, 1770945870783288876, 
-0.0029495441207016485, 0.0018583722147078676, -0.0005860679527471212, 1770945870873311392, 
-0.00281041458548649, -0.0001516574837053202, -0.0005408159996361472, 1770945870973200838, 
-0.0033223983224308223, -0.0010906786208925957, -0.0006346826081593463, 1770945871082953869, 
-0.0018984740864650546, 0.0031820094132062097, -0.0005620628659894877, 1770945871183153315, 
-0.002109925383776655, 0.003953834603970714, -0.0004647771593604597, 1770945871273155743, 
-0.0016795635012125248, 0.00040544969893265974, -0.0003994767139491363, 1770945871393849156, 
-0.0007927584073167543, 0.0044818990660867595, -0.0003214468531436246, 1770945871483607187, 
0.0007720763131857517, 0.008529559137424493, -0.00010732725169750703, 1770945871583222830, 
0.001672770107851794, 0.008570043207129856, 0.00010445181688770102, 1770945871673279558, 
0.001750817841762814, 0.0035942291362798325, 0.00026566059708048626, 1770945871773176492, 
